month,year,envVar,Location
1,14,-1.0943158864975,205e19b2
1,14,-1.12430059909821,9a312f28
1,14,-0.211025208234787,0eb837a8
1,14,-1.41395783424377,0f9ed4e2
1,14,-1.47095715999603,c2be3453
1,14,-1.17876005172729,e24cd8b8
1,14,-0.970228433609009,550e54c5
1,14,-1.0176682472229,156ec693
1,14,-0.956287741661072,cf35c6c5
1,14,-0.896782994270325,14298a4c
1,14,-0.808443248271942,5e125303
1,14,-0.932342648506165,21255d80
1,14,-1.11862814426422,55a7fd48
1,14,-0.95923775434494,a4728441
1,14,-0.899274706840515,acd4504e
1,14,-0.954446315765381,8ccec174
1,14,-1.10956799983978,a4a399e0
1,14,-1.12557029724121,d4270efc
1,14,-1.03414475917816,957796e0
1,14,-1.03781950473785,78ce3bab
1,14,-1.13328289985657,60760148
1,14,-0.839569628238678,5eac0b24
1,14,-1.08968091011047,5cafec9f
1,14,-0.966922342777252,ad8153f8
1,14,-0.671369910240173,78eaa11e
1,14,-1.10868179798126,1f9012d1
1,14,-1.1099613904953,8d66d502
1,14,-1.14580845832825,1a1685ad
1,14,-0.463888347148895,afbc2e22
1,14,-0.994223594665527,2e23216d
1,14,-0.375984787940979,eda1ed99
1,14,-1.20652723312378,f3fb7a0c
1,14,-1.05252492427826,feb5d49b
1,14,-1.16666281223297,9bd1560c
1,14,-1.20682168006897,6a97c123
1,14,-1.03874969482422,47235d1f
1,14,-1.14539265632629,14a06ce1
1,14,-1.13921058177948,89c9d5ba
1,14,-0.778581619262695,802bcd6f
1,14,-1.04371213912964,b5f1a762
1,14,-1.26702105998993,f89b93ae
1,14,-0.747327506542206,352ce11a
1,14,-1.13410782814026,e27e8033
1,14,-1.1565352678299,1778258c
1,14,-1.1321986913681,954f2cb4
1,14,-1.04968595504761,cb173123
1,14,-0.686061322689056,ce5d1ed1
1,14,-1.15542876720428,118e2f5e
1,14,-1.15902376174927,bb345b03
1,14,-0.932131886482239,d7a280be
1,14,-1.4160304069519,5b08009a
1,14,-1.02861523628235,638a036c
1,14,-0.94548773765564,a8cdc2c2
1,14,-1.37140846252441,6e97cded
1,14,-1.42890584468842,c3885694
1,14,-0.652312636375427,f4cdaee1
1,14,-1.25784289836884,377480be
1,14,-0.102719768881798,19deb977
1,14,-1.10781991481781,211eb2ae
1,14,-0.387495011091232,ab95b70d
1,14,-1.10294246673584,f526a4e0
1,14,-0.666267275810242,ecc34c2e
1,14,-1.15202927589417,e3e35fdb
1,14,-0.984520494937897,df31f97d
1,14,-1.08704459667206,e769f6fe
1,14,-1.45424234867096,5bc8b302
1,14,-0.818253219127655,79e354b2
1,14,-0.918639302253723,ff84071f
1,14,-0.989117801189423,a6484004
1,14,-1.14913785457611,20760acb
2,14,1.52738845348358,52fd31d7
2,14,1.71605014801025,3421b03c
2,14,1.12917983531952,ff529e8f
2,14,1.87312543392181,c304b52e
2,14,1.60941874980927,ca72fd20
2,14,0.999201536178589,6028e7b7
2,14,1.86236047744751,fdb23048
2,14,1.6707638502121,0f7c71d8
2,14,1.34514904022217,34fe95a5
2,14,1.45383453369141,11184bca
2,14,1.4190925359726,aadc708f
2,14,1.69607758522034,45e05b54
2,14,1.59124386310577,056f421c
2,14,0.898925483226776,525214eb
2,14,1.62761843204498,a33682bf
2,14,0.942037105560303,be428bac
2,14,1.66196179389954,8f3fe004
2,14,1.28401350975037,88d245ba
2,14,1.33870446681976,72cd92d3
2,14,1.33656513690948,a06de818
2,14,1.69325435161591,d531f652
2,14,0.796922981739044,7778c917
2,14,0.849551677703857,205e19b2
2,14,0.766499817371368,9a312f28
2,14,1.59605050086975,0eb837a8
2,14,1.41581332683563,0f9ed4e2
2,14,1.72601103782654,c2be3453
2,14,0.879376351833344,e24cd8b8
2,14,1.72268080711365,550e54c5
2,14,1.38605558872223,156ec693
2,14,0.764701545238495,cf35c6c5
2,14,1.29180955886841,14298a4c
2,14,1.68425929546356,5e125303
2,14,0.781629323959351,21255d80
2,14,1.63712656497955,55a7fd48
2,14,1.02796471118927,a4728441
2,14,1.04845690727234,acd4504e
2,14,1.71820664405823,8ccec174
2,14,1.62706160545349,a4a399e0
2,14,1.64730083942413,d4270efc
2,14,1.32858979701996,957796e0
2,14,0.632260322570801,78ce3bab
2,14,0.717005729675293,60760148
2,14,1.69495975971222,5eac0b24
2,14,1.68794286251068,5cafec9f
2,14,1.69874536991119,ad8153f8
2,14,1.67877554893494,78eaa11e
2,14,1.67406380176544,1f9012d1
2,14,1.3095326423645,8d66d502
2,14,0.696667075157166,1a1685ad
2,14,1.67172968387604,afbc2e22
2,14,0.878771066665649,2e23216d
2,14,1.70182132720947,eda1ed99
2,14,1.69004046916962,f3fb7a0c
2,14,0.840117335319519,feb5d49b
2,14,1.67077231407166,9bd1560c
2,14,1.78688657283783,6a97c123
2,14,1.53439235687256,47235d1f
2,14,1.32883512973785,14a06ce1
2,14,1.65618026256561,89c9d5ba
2,14,0.939688980579376,802bcd6f
2,14,1.75772547721863,b5f1a762
2,14,1.57346403598785,f89b93ae
2,14,1.623774766922,352ce11a
2,14,1.65230417251587,e27e8033
2,14,1.70663619041443,1778258c
2,14,0.830220103263855,954f2cb4
2,14,1.3134685754776,cb173123
2,14,1.65281140804291,ce5d1ed1
2,14,1.42990040779114,118e2f5e
2,14,1.50486505031586,bb345b03
2,14,0.922189891338348,d7a280be
2,14,1.4608097076416,5b08009a
2,14,1.72568809986115,638a036c
2,14,1.67523765563965,a8cdc2c2
2,14,1.81795620918274,6e97cded
2,14,1.52314817905426,c3885694
2,14,0.963946461677551,f4cdaee1
2,14,1.6588374376297,377480be
2,14,1.02455019950867,19deb977
2,14,1.60869967937469,211eb2ae
2,14,0.84282386302948,ab95b70d
2,14,1.34883284568787,f526a4e0
2,14,1.72187411785126,ecc34c2e
2,14,1.93535697460175,e3e35fdb
2,14,1.47221076488495,df31f97d
2,14,1.64892971515656,e769f6fe
2,14,1.54446172714233,5bc8b302
2,14,1.524134516716,79e354b2
2,14,1.5017694234848,ff84071f
2,14,1.63523495197296,a6484004
2,14,1.65386271476746,20760acb
3,14,-1.53508508205414,52fd31d7
3,14,-2.83815670013428,3421b03c
3,14,-2.63029050827026,ff529e8f
3,14,-2.21694087982178,c304b52e
3,14,-2.57163953781128,ca72fd20
3,14,-2.65671372413635,6028e7b7
3,14,-2.69793629646301,fdb23048
3,14,-2.37425661087036,0f7c71d8
3,14,-1.6733592748642,34fe95a5
3,14,-2.14945864677429,11184bca
3,14,-2.13626003265381,aadc708f
3,14,-1.60896503925323,45e05b54
3,14,-2.82850885391235,056f421c
3,14,-2.11486792564392,525214eb
3,14,-2.73016309738159,a33682bf
3,14,-2.39078593254089,be428bac
3,14,-1.66841542720795,8f3fe004
3,14,-2.32760381698608,88d245ba
3,14,-2.34432768821716,72cd92d3
3,14,-1.89145183563232,a06de818
3,14,-2.48106265068054,d531f652
3,14,-2.72614860534668,7778c917
3,14,-1.74665784835815,205e19b2
3,14,-2.0675036907196,9a312f28
3,14,-2.68181014060974,0eb837a8
3,14,-2.1354386806488,0f9ed4e2
3,14,-1.93074584007263,c2be3453
3,14,-2.03669619560242,e24cd8b8
3,14,-1.66879940032959,550e54c5
3,14,-1.19318056106567,156ec693
3,14,-1.87562608718872,cf35c6c5
3,14,-1.10775625705719,14298a4c
3,14,-1.35790836811066,5e125303
3,14,-2.30945682525635,21255d80
3,14,-2.40604758262634,55a7fd48
3,14,-1.44367218017578,a4728441
3,14,-2.49372100830078,acd4504e
3,14,-2.29423141479492,8ccec174
3,14,-1.85435283184052,a4a399e0
3,14,-1.92026150226593,d4270efc
3,14,-1.17723453044891,957796e0
3,14,-2.05857729911804,78ce3bab
3,14,-1.98839175701141,60760148
3,14,-2.65840721130371,5eac0b24
3,14,-2.28599619865417,5cafec9f
3,14,-2.00623488426208,ad8153f8
3,14,-1.35318279266357,78eaa11e
3,14,-1.33510303497314,1f9012d1
3,14,-1.40029144287109,8d66d502
3,14,-2.07991480827332,1a1685ad
3,14,-2.42859959602356,afbc2e22
3,14,-2.54712963104248,2e23216d
3,14,-2.90148758888245,eda1ed99
3,14,-1.74560177326202,f3fb7a0c
3,14,-1.94349944591522,feb5d49b
3,14,-1.97255980968475,9bd1560c
3,14,-2.2829601764679,6a97c123
3,14,-2.74969863891602,47235d1f
3,14,-2.11575698852539,14a06ce1
3,14,-2.16781497001648,89c9d5ba
3,14,-2.55443930625916,802bcd6f
3,14,-2.28806185722351,b5f1a762
3,14,-1.20808255672455,f89b93ae
3,14,-1.23904514312744,352ce11a
3,14,-1.43909168243408,e27e8033
3,14,-1.20414936542511,1778258c
3,14,-2.0780942440033,954f2cb4
3,14,-1.30887448787689,cb173123
3,14,-2.83886861801147,ce5d1ed1
3,14,-2.48737502098083,118e2f5e
3,14,-2.11193513870239,bb345b03
3,14,-1.60590016841888,d7a280be
3,14,-1.0061422586441,5b08009a
3,14,-2.38524460792542,638a036c
3,14,-1.60601282119751,a8cdc2c2
3,14,-1.81319880485535,6e97cded
3,14,-1.99615347385406,c3885694
3,14,-2.62674927711487,f4cdaee1
3,14,-1.8734039068222,377480be
3,14,-2.70674824714661,19deb977
3,14,-1.94896829128265,211eb2ae
3,14,-2.76526188850403,ab95b70d
3,14,-2.58430790901184,f526a4e0
3,14,-1.29938137531281,ecc34c2e
3,14,-2.14028382301331,e3e35fdb
3,14,-2.44284200668335,df31f97d
3,14,-2.13355231285095,e769f6fe
3,14,-1.93453824520111,5bc8b302
3,14,-2.71836566925049,79e354b2
3,14,-1.19323134422302,ff84071f
3,14,-2.57674479484558,a6484004
3,14,-1.926873087883,20760acb
4,14,-0.0584632381796837,52fd31d7
4,14,0.339249908924103,3421b03c
4,14,-1.43637263774872,ff529e8f
4,14,0.910509407520294,c304b52e
4,14,0.0882765501737595,ca72fd20
4,14,-0.904762804508209,6028e7b7
4,14,0.73977142572403,fdb23048
4,14,0.785412430763245,0f7c71d8
4,14,0.579209089279175,34fe95a5
4,14,-0.0882364585995674,11184bca
4,14,-0.255170524120331,aadc708f
4,14,0.43402773141861,45e05b54
4,14,-0.016814112663269,056f421c
4,14,0.678222715854645,525214eb
4,14,0.411438703536987,a33682bf
4,14,-0.712296307086945,be428bac
4,14,-0.162917733192444,8f3fe004
4,14,-0.217493832111359,88d245ba
4,14,-0.0452805012464523,72cd92d3
4,14,0.89017516374588,a06de818
4,14,0.278098374605179,d531f652
4,14,-1.01133275032043,7778c917
4,14,0.488403081893921,205e19b2
4,14,-0.451984375715256,9a312f28
4,14,0.0906931087374687,0eb837a8
4,14,-0.128727614879608,0f9ed4e2
4,14,0.15234287083149,c2be3453
4,14,0.666868567466736,e24cd8b8
4,14,-0.102418176829815,550e54c5
4,14,0.467406570911407,156ec693
4,14,0.0331904850900173,cf35c6c5
4,14,0.275249063968658,14298a4c
4,14,0.133222490549088,5e125303
4,14,-0.370899528264999,21255d80
4,14,0.860423684120178,55a7fd48
4,14,0.318835139274597,a4728441
4,14,0.170427605509758,acd4504e
4,14,0.379710227251053,8ccec174
4,14,-0.0202519092708826,a4a399e0
4,14,-0.458979099988937,d4270efc
4,14,0.47450453042984,957796e0
4,14,0.4834925532341,78ce3bab
4,14,0.410706520080566,60760148
4,14,0.72440242767334,5eac0b24
4,14,0.61187607049942,5cafec9f
4,14,0.211266428232193,ad8153f8
4,14,0.41410157084465,78eaa11e
4,14,0.038391187787056,1f9012d1
4,14,0.267648816108704,8d66d502
4,14,0.531389474868774,1a1685ad
4,14,0.729352414608002,afbc2e22
4,14,-1.05790424346924,2e23216d
4,14,0.32831797003746,eda1ed99
4,14,0.120274573564529,f3fb7a0c
4,14,0.727216958999634,feb5d49b
4,14,1.18485999107361,9bd1560c
4,14,1.03375971317291,6a97c123
4,14,-0.00597145780920982,47235d1f
4,14,0.947391390800476,14a06ce1
4,14,-0.401036858558655,89c9d5ba
4,14,-0.819202244281769,802bcd6f
4,14,-0.298902839422226,b5f1a762
4,14,-0.0716695040464401,f89b93ae
4,14,0.57654869556427,352ce11a
4,14,0.288101643323898,e27e8033
4,14,-0.0939329266548157,1778258c
4,14,0.626840949058533,954f2cb4
4,14,0.392388314008713,cb173123
4,14,0.230487182736397,ce5d1ed1
4,14,-0.320120096206665,118e2f5e
4,14,-0.389951556921005,bb345b03
4,14,0.146559000015259,d7a280be
4,14,-0.211386352777481,5b08009a
4,14,0.843727111816406,638a036c
4,14,0.113035395741463,a8cdc2c2
4,14,0.417518854141235,6e97cded
4,14,-0.0427514649927616,c3885694
4,14,-1.50335550308228,f4cdaee1
4,14,-0.100278966128826,377480be
4,14,-0.562074661254883,19deb977
4,14,0.783400595188141,211eb2ae
4,14,-1.4924054145813,ab95b70d
4,14,0.0443263873457909,f526a4e0
4,14,0.530270755290985,ecc34c2e
4,14,0.917205393314362,e3e35fdb
4,14,0.20091649889946,df31f97d
4,14,0.878891229629517,e769f6fe
4,14,0.00402145367115736,5bc8b302
4,14,0.112412855029106,79e354b2
4,14,0.362110316753387,ff84071f
4,14,0.545455813407898,a6484004
4,14,-0.311628729104996,20760acb
5,14,-0.639282941818237,52fd31d7
5,14,-0.0208979938179255,3421b03c
5,14,-1.88614213466644,ff529e8f
5,14,-1.24876368045807,c304b52e
5,14,-0.111768208444118,ca72fd20
5,14,-1.84584546089172,6028e7b7
5,14,-0.910625994205475,fdb23048
5,14,-1.33631551265717,0f7c71d8
5,14,-1.16053509712219,34fe95a5
5,14,-0.0519828982651234,11184bca
5,14,-0.135797172784805,aadc708f
5,14,-1.20271384716034,45e05b54
5,14,0.0858669728040695,056f421c
5,14,-1.62840557098389,525214eb
5,14,-1.45466315746307,a33682bf
5,14,-1.94151246547699,be428bac
5,14,-0.606493473052979,8f3fe004
5,14,-0.0177580937743187,88d245ba
5,14,0.105908438563347,72cd92d3
5,14,-1.30744194984436,a06de818
5,14,0.629020988941193,d531f652
5,14,-1.06780791282654,7778c917
5,14,-1.43969857692719,205e19b2
5,14,-1.74273657798767,9a312f28
5,14,0.404181003570557,0eb837a8
5,14,-0.256481409072876,0f9ed4e2
5,14,-0.726106464862823,c2be3453
5,14,-1.60950636863708,e24cd8b8
5,14,-0.88247549533844,550e54c5
5,14,-1.32225251197815,156ec693
5,14,-1.60568559169769,cf35c6c5
5,14,-1.72460961341858,14298a4c
5,14,-2.09709000587463,5e125303
5,14,-1.9989150762558,21255d80
5,14,-0.619235992431641,55a7fd48
5,14,-1.53445172309875,a4728441
5,14,-1.88380885124207,acd4504e
5,14,-0.308355718851089,8ccec174
5,14,-0.855739772319794,a4a399e0
5,14,-0.655541360378265,d4270efc
5,14,-1.61330711841583,957796e0
5,14,-1.61674451828003,78ce3bab
5,14,-1.68558096885681,60760148
5,14,-0.619140565395355,5eac0b24
5,14,-1.72566044330597,5cafec9f
5,14,-0.693045735359192,ad8153f8
5,14,-1.9824286699295,78eaa11e
5,14,-2.0267813205719,1f9012d1
5,14,-1.18063151836395,8d66d502
5,14,-1.68965458869934,1a1685ad
5,14,-1.13515341281891,afbc2e22
5,14,-1.71832311153412,2e23216d
5,14,-0.283397525548935,eda1ed99
5,14,-0.811521649360657,f3fb7a0c
5,14,-1.63412427902222,feb5d49b
5,14,-1.50719523429871,9bd1560c
5,14,-0.9914630651474,6a97c123
5,14,0.101586662232876,47235d1f
5,14,-1.68213307857513,14a06ce1
5,14,-0.563377320766449,89c9d5ba
5,14,-2.06659054756165,802bcd6f
5,14,-0.23892442882061,b5f1a762
5,14,-2.17982578277588,f89b93ae
5,14,-1.27092444896698,352ce11a
5,14,-1.6195502281189,e27e8033
5,14,-2.32827734947205,1778258c
5,14,-1.65754473209381,954f2cb4
5,14,-1.39662086963654,cb173123
5,14,-0.00574885029345751,ce5d1ed1
5,14,0.0927632749080658,118e2f5e
5,14,-0.0604710504412651,bb345b03
5,14,-1.70091104507446,d7a280be
5,14,-2.2044825553894,5b08009a
5,14,-0.942736744880676,638a036c
5,14,-1.16818046569824,a8cdc2c2
5,14,-0.9101522564888,6e97cded
5,14,-0.416331142187119,c3885694
5,14,-1.8516640663147,f4cdaee1
5,14,-0.405547469854355,377480be
5,14,-1.48339545726776,19deb977
5,14,-0.961223423480988,211eb2ae
5,14,-1.36964344978333,ab95b70d
5,14,0.168773218989372,f526a4e0
5,14,-1.64374208450317,ecc34c2e
5,14,-1.49787747859955,e3e35fdb
5,14,0.441091150045395,df31f97d
5,14,-0.867005407810211,e769f6fe
5,14,-0.554498791694641,5bc8b302
5,14,0.245890066027641,79e354b2
5,14,-1.06898093223572,ff84071f
5,14,-0.0689346268773079,a6484004
5,14,-0.467353343963623,20760acb
6,14,-0.656786620616913,52fd31d7
6,14,-1.94810104370117,3421b03c
6,14,-1.99785196781158,ff529e8f
6,14,-2.28539609909058,c304b52e
6,14,-2.04347705841064,ca72fd20
6,14,-1.73670017719269,6028e7b7
6,14,-1.85040926933289,fdb23048
6,14,-2.00948786735535,0f7c71d8
6,14,-1.59302508831024,34fe95a5
6,14,-0.804671168327332,11184bca
6,14,-0.75975626707077,aadc708f
6,14,-0.375457286834717,45e05b54
6,14,-1.88587558269501,056f421c
6,14,-1.99974155426025,525214eb
6,14,-1.70729839801788,a33682bf
6,14,-2.28831195831299,be428bac
6,14,-0.283114820718765,8f3fe004
6,14,-1.3098611831665,88d245ba
6,14,-1.49001038074493,72cd92d3
6,14,-2.18268179893494,a06de818
6,14,-1.76823377609253,d531f652
6,14,-1.40055227279663,7778c917
6,14,-1.83844482898712,205e19b2
6,14,-2.20183944702148,9a312f28
6,14,-1.85433566570282,0eb837a8
6,14,-0.940362572669983,0f9ed4e2
6,14,-0.317939579486847,c2be3453
6,14,-1.82983493804932,e24cd8b8
6,14,-0.237144142389297,550e54c5
6,14,-0.920064330101013,156ec693
6,14,-1.79915833473206,cf35c6c5
6,14,-1.50016593933105,14298a4c
6,14,-0.138728603720665,5e125303
6,14,-2.1608362197876,21255d80
6,14,-2.19572639465332,55a7fd48
6,14,-1.54905271530151,a4728441
6,14,-2.10117840766907,acd4504e
6,14,-2.09107041358948,8ccec174
6,14,-1.43706703186035,a4a399e0
6,14,-1.12963712215424,d4270efc
6,14,-1.22734808921814,957796e0
6,14,-1.75332927703857,78ce3bab
6,14,-1.66337907314301,60760148
6,14,-1.90717220306396,5eac0b24
6,14,-2.25268507003784,5cafec9f
6,14,-1.92023682594299,ad8153f8
6,14,0.00447411276400089,78eaa11e
6,14,-0.231441766023636,1f9012d1
6,14,-1.00512337684631,8d66d502
6,14,-2.18858408927917,1a1685ad
6,14,-1.61219108104706,afbc2e22
6,14,-2.01579976081848,2e23216d
6,14,-1.85805833339691,eda1ed99
6,14,-0.336336493492126,f3fb7a0c
6,14,-2.10387325286865,feb5d49b
6,14,-2.30734944343567,9bd1560c
6,14,-2.28557252883911,6a97c123
6,14,-1.99661910533905,47235d1f
6,14,-2.31075143814087,14a06ce1
6,14,-1.58288884162903,89c9d5ba
6,14,-2.1958532333374,802bcd6f
6,14,-1.8080245256424,b5f1a762
6,14,-0.343634694814682,f89b93ae
6,14,-0.0580908246338367,352ce11a
6,14,-0.31377175450325,e27e8033
6,14,-0.150318637490273,1778258c
6,14,-2.1227855682373,954f2cb4
6,14,-1.27628540992737,cb173123
6,14,-1.86169934272766,ce5d1ed1
6,14,-1.68001532554626,118e2f5e
6,14,-1.20405447483063,bb345b03
6,14,-1.70792555809021,d7a280be
6,14,-0.472262978553772,5b08009a
6,14,-1.91932213306427,638a036c
6,14,-0.222914442420006,a8cdc2c2
6,14,-0.272160083055496,6e97cded
6,14,-0.561050534248352,c3885694
6,14,-1.81620025634766,f4cdaee1
6,14,-0.433487772941589,377480be
6,14,-1.59422934055328,19deb977
6,14,-1.99007081985474,211eb2ae
6,14,-1.55014312267303,ab95b70d
6,14,-1.83338797092438,f526a4e0
6,14,0.0691234618425369,ecc34c2e
6,14,-2.23448038101196,e3e35fdb
6,14,-1.53078782558441,df31f97d
6,14,-2.16284704208374,e769f6fe
6,14,-0.435542643070221,5bc8b302
6,14,-1.86444246768951,79e354b2
6,14,-0.670149147510529,ff84071f
6,14,-2.07969498634338,a6484004
6,14,-0.897959768772125,20760acb
7,14,-1.29361939430237,52fd31d7
7,14,-2.32384514808655,3421b03c
7,14,-1.56531167030334,ff529e8f
7,14,-1.80632042884827,c304b52e
7,14,-2.33314847946167,ca72fd20
7,14,-1.92810046672821,6028e7b7
7,14,-1.98964214324951,fdb23048
7,14,-1.95379853248596,0f7c71d8
7,14,-1.8730970621109,34fe95a5
7,14,-2.47593855857849,11184bca
7,14,-2.16610813140869,aadc708f
7,14,-2.20170283317566,45e05b54
7,14,-2.37844204902649,056f421c
7,14,-0.903865993022919,525214eb
7,14,-1.96404492855072,a33682bf
7,14,-1.06869006156921,be428bac
7,14,-1.14704763889313,8f3fe004
7,14,-2.41278219223022,88d245ba
7,14,-2.43163061141968,72cd92d3
7,14,-1.84151601791382,a06de818
7,14,-2.30542755126953,d531f652
7,14,-1.82031154632568,7778c917
7,14,-1.65537846088409,205e19b2
7,14,-1.53848493099213,9a312f28
7,14,-2.3900351524353,0eb837a8
7,14,-2.48521900177002,0f9ed4e2
7,14,-2.53492760658264,c2be3453
7,14,-0.722217440605164,e24cd8b8
7,14,-1.64337992668152,550e54c5
7,14,-1.26563107967377,156ec693
7,14,-1.15533983707428,cf35c6c5
7,14,-0.789974987506866,14298a4c
7,14,-1.78705978393555,5e125303
7,14,-1.77613508701324,21255d80
7,14,-2.08707618713379,55a7fd48
7,14,-1.21910309791565,a4728441
7,14,-2.09841275215149,acd4504e
7,14,-2.25299215316772,8ccec174
7,14,-1.74254107475281,a4a399e0
7,14,-1.80898952484131,d4270efc
7,14,-1.07216668128967,957796e0
7,14,-1.03069937229156,78ce3bab
7,14,-0.818047761917114,60760148
7,14,-2.00042629241943,5eac0b24
7,14,-1.98159778118134,5cafec9f
7,14,-2.20363140106201,ad8153f8
7,14,-1.4385062456131,78eaa11e
7,14,-1.88285398483276,1f9012d1
7,14,-1.42270302772522,8d66d502
7,14,-1.84481608867645,1a1685ad
7,14,-1.9070793390274,afbc2e22
7,14,-0.778869032859802,2e23216d
7,14,-2.33552980422974,eda1ed99
7,14,-2.07732486724854,f3fb7a0c
7,14,-1.5796422958374,feb5d49b
7,14,-1.64471709728241,9bd1560c
7,14,-1.98359763622284,6a97c123
7,14,-2.39819240570068,47235d1f
7,14,-1.82754802703857,14a06ce1
7,14,-2.12514448165894,89c9d5ba
7,14,-1.5675550699234,802bcd6f
7,14,-2.21584701538086,b5f1a762
7,14,-1.81788063049316,f89b93ae
7,14,-0.906108319759369,352ce11a
7,14,-2.04395270347595,e27e8033
7,14,-1.61536407470703,1778258c
7,14,-1.27667939662933,954f2cb4
7,14,-1.3796858787536599,cb173123
7,14,-2.4031648635864302,ce5d1ed1
7,14,-2.36370754241943,118e2f5e
7,14,-2.05529046058655,bb345b03
7,14,-0.878408312797546,d7a280be
7,14,-1.61592984199524,5b08009a
7,14,-1.8839418888092,638a036c
7,14,-1.79795849323273,a8cdc2c2
7,14,-2.34797120094299,6e97cded
7,14,-2.33721256256104,c3885694
7,14,-1.59272837638855,f4cdaee1
7,14,-1.9920402765274,377480be
7,14,-1.94133317470551,19deb977
7,14,-2.1446008682251,211eb2ae
7,14,-1.57601547241211,ab95b70d
7,14,-2.45107412338257,f526a4e0
7,14,-1.12708425521851,ecc34c2e
7,14,-1.85062003135681,e3e35fdb
7,14,-2.37490653991699,df31f97d
7,14,-2.15064907073975,e769f6fe
7,14,-2.52941560745239,5bc8b302
7,14,-2.3804783821106,79e354b2
7,14,-1.18685066699982,ff84071f
7,14,-2.22003555297852,a6484004
7,14,-1.87540686130524,20760acb
8,14,-0.63835698366165206,52fd31d7
8,14,-1.15790116786957,3421b03c
8,14,-2.17810416221619,ff529e8f
8,14,-1.52761352062225,c304b52e
8,14,-1.13114416599274,ca72fd20
8,14,-1.95413267612457,6028e7b7
8,14,-1.21459102630615,fdb23048
8,14,-1.36097264289856,0f7c71d8
8,14,-1.03558194637299,34fe95a5
8,14,-0.872036039829254,11184bca
8,14,-1.04990863800049,aadc708f
8,14,-1.14331233501434,45e05b54
8,14,-1.37795305252075,056f421c
8,14,-1.45098507404327,525214eb
8,14,-1.69380533695221,a33682bf
8,14,-2.08901524543762,be428bac
8,14,-0.905028462409973,8f3fe004
8,14,-1.06067991256714,88d245ba
8,14,-1.00257539749146,72cd92d3
8,14,-1.43630313873291,a06de818
8,14,-1.09224545955658,d531f652
8,14,-1.77429640293121,7778c917
8,14,-0.959015488624573,205e19b2
8,14,-1.67268681526184,9a312f28
8,14,-1.21531677246094,0eb837a8
8,14,-1.02725660800934,0f9ed4e2
8,14,-1.1260142326355,c2be3453
8,14,-1.60795927047729,e24cd8b8
8,14,-1.08193588256836,550e54c5
8,14,-0.114742487668991,156ec693
8,14,-1.36165499687195,cf35c6c5
8,14,-1.11523270606995,14298a4c
